203 203 203 202 202 202 202 201 201 200 200 201 201 201 201 201 200 200 200 199 199 199 200 201 201 201 201 202 202 202 203 203 203 203 202 202 202 202 203 203 204 205 205 205 204 204 203 203 203 204 204 204 204 204 204 204 204 204 205 205 205 205 205 204 204 204 204 204 204
203 203 203 202 202 202 202 201 201 200 199 200 201 201 201 201 200 200 199 199 198 199 200 200 200 200 201 201 201 202 202 203 203 203 203 202 202 202 202 203 204 205 205 205 204 204 203 204 204 204 204 204 204 204 204 204 204 205 205 205 205 205 204 204 204 204 204 204 204
203 203 203 202 202 201 202 201 201 200 200 200 200 201 201 201 200 200 199 199 199 199 199 200 200 200 200 201 201 201 201 202 202 202 203 203 203 202 202 203 204 205 205 205 204 203 203 204 204 204 204 204 204 204 204 204 204 205 205 205 204 204 204 204 204 204 204 204 204
203 203 203 202 202 201 202 201 200 200 200 200 200 200 200 200 200 200 200 199 199 199 199 200 200 201 201 201 200 200 200 201 201 202 202 203 203 203 202 203 204 205 205 204 204 204 204 204 205 205 205 205 205 204 204 204 204 205 205 205 204 204 204 204 204 204 204 204 204
203 203 203 202 202 201 202 201 200 200 200 200 200 200 200 200 200 200 200 200 199 199 199 200 201 201 201 201 200 200 200 200 201 201 202 202 203 203 203 203 204 205 205 204 204 204 204 204 205 205 205 205 205 204 204 204 204 205 204 204 204 204 204 204 204 204 204 204 204
203 203 202 202 202 202 202 201 200 200 200 200 200 200 200 200 200 200 200 200 200 199 200 200 201 201 202 201 201 200 200 200 200 201 202 202 202 202 203 204 205 205 205 204 203 203 204 204 205 205 206 206 205 205 205 205 205 204 204 204 204 204 204 204 204 204 204 204 204
202 202 202 202 202 202 202 201 201 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200 201 201 202 202 201 201 200 200 200 200 201 202 202 202 203 204 205 205 205 204 203 203 204 204 204 205 206 206 206 205 205 205 205 204 204 204 204 204 204 204 204 204 204 204 204
202 202 202 202 202 202 202 201 201 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200 201 201 201 201 201 201 201 200 200 201 201 202 202 202 203 204 205 205 204 204 203 203 203 203 204 204 205 205 206 205 205 205 205 205 204 204 204 204 204 204 204 204 203 203 203
201 202 202 202 202 202 202 201 201 201 200 200 201 200 200 200 200 200 200 200 200 200 200 201 201 201 201 201 202 202 201 201 201 201 201 202 202 202 203 204 205 205 204 204 203 203 203 203 203 204 204 205 205 205 206 206 205 205 205 204 204 204 204 204 204 204 203 203 203
202 202 202 202 202 202 202 201 201 201 201 201 201 201 201 201 201 201 200 200 200 200 201 201 201 201 201 201 201 202 202 202 201 201 201 202 202 203 203 204 205 205 204 204 204 204 204 203 203 203 203 204 204 205 205 206 205 205 205 205 204 204 204 204 204 204 203 203 203
201 201 202 202 202 202 201 201 201 201 201 201 201 201 201 201 201 201 201 200 200 200 201 201 201 201 201 201 201 202 202 202 202 202 201 202 202 203 203 204 205 205 204 204 204 204 204 204 203 203 203 203 203 204 205 205 205 205 205 205 205 204 204 204 204 204 203 203 203
202 202 202 202 202 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 202 202 202 202 201 201 202 202 203 202 202 202 202 203 203 203 204 204 205 204 204 204 205 205 204 204 204 203 203 203 203 204 205 205 205 205 205 205 205 204 204 204 203 203 203 203
202 202 202 202 202 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 202 202 202 202 202 202 202 203 203 203 202 202 203 203 203 203 204 204 204 204 204 205 205 205 205 205 204 204 203 203 203 203 204 204 205 205 205 205 205 204 204 204 203 203 203 202
202 202 202 202 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 201 202 202 202 202 202 202 202 203 203 203 203 203 203 203 203 204 204 204 204 204 204 204 205 205 205 205 205 204 204 204 204 204 203 204 204 204 204 205 205 205 204 204 204 203 203 203 202
202 202 202 202 201 201 201 201 201 201 201 201 201 201 201 201 202 201 201 201 201 201 202 202 202 202 202 203 203 203 203 204 204 203 203 203 204 204 205 205 204 204 204 204 204 205 205 205 205 205 204 204 204 204 204 204 203 204 204 204 205 205 204 204 203 203 203 203 202
202 202 202 202 201 201 201 201 201 201 201 201 201 202 202 202 202 201 201 201 201 201 201 202 202 202 203 203 203 203 204 204 204 204 203 203 204 205 205 205 205 205 204 204 205 205 205 205 205 205 204 204 204 204 204 204 203 203 204 204 204 204 204 204 203 203 203 202 202
202 202 202 202 201 201 201 201 201 202 201 201 201 201 202 202 202 202 201 201 201 201 202 202 202 203 203 203 203 203 204 204 204 204 204 204 204 205 205 205 205 205 205 205 205 205 205 205 205 205 205 204 204 204 204 204 204 204 204 204 204 204 204 204 203 203 203 202 202
202 202 202 201 201 201 201 201 202 202 202 201 201 201 202 202 202 202 201 201 201 202 202 202 203 203 203 203 203 203 204 204 204 204 204 204 205 205 205 205 205 205 206 206 206 205 205 205 205 205 205 205 204 204 204 204 204 204 204 204 203 204 204 204 203 203 203 202 202
202 202 202 201 201 201 201 201 202 202 202 202 202 201 202 202 202 202 201 201 202 202 202 202 203 203 204 204 204 204 204 204 204 204 204 204 205 205 205 205 205 205 206 206 206 206 205 205 205 204 204 204 204 204 204 204 204 204 204 204 203 203 203 203 203 203 203 202 202
202 202 201 201 201 201 201 201 201 202 202 202 202 202 201 202 202 202 202 202 202 202 203 203 203 203 204 204 204 204 204 204 204 205 205 205 205 205 205 205 205 205 205 206 206 206 206 205 205 204 204 204 204 204 204 204 204 204 204 204 203 203 203 203 203 203 203 202 202
202 202 202 201 201 201 201 201 201 202 202 202 202 202 202 202 202 202 201 202 202 203 203 203 204 204 204 204 204 204 204 204 204 205 205 205 205 205 205 205 205 205 205 206 206 206 206 205 205 205 204 204 204 204 204 203 203 204 204 204 203 203 203 203 203 203 202 202 202
202 202 202 202 202 202 202 202 202 202 202 202 202 202 202 202 202 202 201 202 202 203 203 204 204 204 204 204 204 204 204 204 204 205 205 206 206 205 205 205 205 205 205 206 206 206 206 205 205 205 205 204 204 204 204 203 203 203 203 203 203 203 203 203 203 203 202 202 202
202 202 202 202 202 202 202 202 202 202 202 202 202 203 203 202 202 202 202 201 202 203 203 204 205 205 205 205 205 204 204 204 205 205 205 206 206 206 205 205 205 206 206 206 206 206 206 205 205 205 205 204 204 204 204 203 203 203 203 203 203 203 203 203 203 203 202 202 202
201 202 202 202 202 202 202 202 202 202 202 202 202 203 203 203 202 202 202 202 202 203 203 204 205 205 205 205 205 205 205 205 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 205 205 205 205 205 204 204 204 203 203 203 203 203 203 203 203 203 203 203 202 202 202
201 201 201 202 202 202 202 202 202 203 203 203 203 203 203 203 203 202 202 202 203 203 204 204 204 205 205 205 205 205 205 205 205 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 205 205 204 205 204 204 204 203 203 203 203 202 202 202 202 203 203 203 202 202 202
201 201 201 202 202 202 202 202 203 203 203 203 203 203 203 203 203 203 203 203 203 204 204 204 204 205 205 205 205 205 205 205 206 206 206 206 205 205 206 206 207 207 206 206 206 206 206 206 205 205 204 205 205 204 204 203 203 203 203 202 202 202 202 202 202 202 202 202 202
201 201 201 202 202 202 202 202 203 203 204 204 204 204 204 204 204 204 203 203 204 204 205 205 205 205 205 205 205 205 205 206 206 206 206 206 205 205 205 206 207 207 207 206 206 206 206 206 206 205 204 205 205 204 204 204 203 203 203 202 202 202 202 202 202 202 202 202 202
201 201 202 202 202 202 202 202 203 203 204 204 204 204 204 204 205 204 204 203 204 204 205 205 205 205 205 205 205 205 206 206 206 206 206 206 206 205 206 206 207 207 207 206 206 206 206 206 206 205 205 205 205 204 204 204 203 203 203 202 202 202 202 202 202 202 202 202 202
201 201 202 202 202 202 202 203 203 204 204 204 204 204 205 205 205 205 204 204 204 205 205 205 205 205 205 205 205 205 206 206 206 206 206 206 206 206 206 206 207 207 207 206 206 206 206 206 205 205 205 205 205 205 204 204 204 203 203 203 202 202 202 202 202 202 202 202 202
202 202 202 202 202 202 203 203 203 204 204 204 204 205 205 205 205 205 205 205 204 205 205 206 206 206 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 205 205 205 205 205 205 205 204 204 204 203 203 203 202 202 202 201 201 202 202 202 202
202 202 202 202 202 202 203 203 203 204 204 204 204 205 205 205 205 206 206 205 205 205 205 206 206 206 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 205 205 205 205 205 205 204 204 204 204 203 203 203 202 202 201 201 201 202 202 202
202 202 202 202 202 202 203 203 203 204 204 204 204 205 205 205 205 206 206 206 206 205 205 206 206 206 205 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 205 205 205 205 205 205 204 204 204 204 203 203 203 202 202 202 201 202 202 202 202
202 202 202 202 202 202 203 203 204 204 204 204 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 205 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 205 205 205 205 205 205 204 204 204 204 203 203 203 203 202 202 202 202 202 202 202
202 202 202 202 202 202 203 203 204 204 204 204 205 205 206 206 206 206 206 206 207 206 206 206 206 206 206 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 205 205 205 205 205 205 205 204 204 204 204 203 203 203 203 202 202 202 202 202 202 202
202 202 202 202 202 202 203 203 204 204 204 204 205 205 206 206 206 206 206 207 207 207 206 206 206 206 206 205 205 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 205 205 205 205 205 204 204 204 204 204 203 203 203 203 203 202 202 202 202 202 202
202 202 202 202 202 202 203 203 204 204 204 205 205 205 206 206 206 206 206 207 207 207 207 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 206 205 205 205 205 205 204 204 204 204 204 203 203 203 203 203 203 202 202 202 202 203
203 202 202 202 202 202 203 203 204 204 204 205 205 206 206 206 206 206 207 207 207 207 207 207 207 206 206 206 206 206 206 206 206 206 206 207 207 206 206 206 206 206 206 206 206 206 206 206 206 205 205 205 204 204 204 204 204 204 204 203 203 203 203 203 203 203 203 203 203
203 203 203 202 202 202 203 203 204 204 204 205 205 206 206 206 206 207 207 207 207 207 207 207 207 207 206 206 206 206 206 206 207 207 207 207 206 206 206 206 206 206 206 206 206 206 206 206 206 205 205 205 205 204 204 204 204 204 204 204 204 203 203 203 203 203 203 203 203
